mins,price,closeTime,timestamp,fetch_time,price_float
5,64103.93264124,1771973350726,2026-02-24T22:48:10.646502+00:00,2026-02-24 23:49:12,64103.93264124
5,64104.09161077,1771973353418,2026-02-24T22:49:12.806985+00:00,2026-02-24 23:49:14,64104.09161077
5,64104.63001403,1771973356071,2026-02-24T22:49:15.998760+00:00,2026-02-24 23:49:17,64104.63001403
5,64113.71077491,1771973432218,2026-02-24T22:50:15.998760+00:00,2026-02-24 23:50:32,64113.71077491
5,64113.51675977,1771973434488,2026-02-24T22:50:33.341195+00:00,2026-02-24 23:50:34,64113.51675977
5,64106.48253011,1771973480645,2026-02-24T22:51:00.079701+00:00,2026-02-24 23:51:21,64106.48253011
5,64106.44462428,1771973483082,2026-02-24T22:51:22+00:00,2026-02-24 23:51:25,64106.44462428
5,64102.56272282,1771973520386,2026-02-24T22:52:00.079701+00:00,2026-02-24 23:52:01,64102.56272282
5,64091.57806233,1771973580732,2026-02-24T22:53:00.079701+00:00,2026-02-24 23:53:02,64091.57806233
5,64064.15365948,1771973641376,2026-02-24T22:54:00.079701+00:00,2026-02-24 23:54:02,64064.15365948
5,64050.69572337,1771973700810,2026-02-24T22:55:00.079701+00:00,2026-02-24 23:55:01,64050.69572337
5,64036.40207171,1771973761243,2026-02-24T22:56:00.079701+00:00,2026-02-24 23:56:02,64036.40207171
5,64044.70513528,1771973821412,2026-02-24T22:57:00.079701+00:00,2026-02-24 23:57:02,64044.70513528
5,64065.22987593,1771973881514,2026-02-24T22:58:00.079701+00:00,2026-02-24 23:58:02,64065.22987593
5,64080.03234086,1771973941737,2026-02-24T22:59:00.079701+00:00,2026-02-24 23:59:02,64080.03234086
5,64094.76582564,1771974001027,2026-02-24T23:00:00.079701+00:00,2026-02-25 00:00:01,64094.76582564
5,64110.70287865,1771974060978,2026-02-24T23:01:00.079701+00:00,2026-02-25 00:01:01,64110.70287865
5,64110.38836251,1771974121449,2026-02-24T23:02:00.079701+00:00,2026-02-25 00:02:01,64110.38836251
5,64116.10642971,1771974181562,2026-02-24T23:03:00.079701+00:00,2026-02-25 00:03:01,64116.10642971
5,64111.49939213,1771974240755,2026-02-24T23:04:00.079701+00:00,2026-02-25 00:04:01,64111.49939213
5,64097.1742644,1771974300478,2026-02-24T23:05:00.079701+00:00,2026-02-25 00:05:01,64097.1742644
5,64029.46110672,1771974360531,2026-02-24T23:06:00.079701+00:00,2026-02-25 00:06:01,64029.46110672
5,63971.06023132,1771974420992,2026-02-24T23:07:00.079701+00:00,2026-02-25 00:07:02,63971.06023132
5,63937.44570192,1771974480972,2026-02-24T23:08:00.079701+00:00,2026-02-25 00:08:02,63937.44570192
5,63920.03625813,1771974541007,2026-02-24T23:09:00.079701+00:00,2026-02-25 00:09:02,63920.03625813
5,63904.75853835,1771974600690,2026-02-24T23:10:00.079701+00:00,2026-02-25 00:10:02,63904.75853835
5,63890.98074039,1771974660951,2026-02-24T23:11:00.079701+00:00,2026-02-25 00:11:02,63890.98074039
5,63892.9995457,1771974721088,2026-02-24T23:12:00.079701+00:00,2026-02-25 00:12:02,63892.9995457
5,63901.80824859,1771974780465,2026-02-24T23:13:00.079701+00:00,2026-02-25 00:13:01,63901.80824859
5,63917.94914614,1771974841146,2026-02-24T23:14:00.079701+00:00,2026-02-25 00:14:01,63917.94914614
5,63964.85953536,1771974901241,2026-02-24T23:15:00.079701+00:00,2026-02-25 00:15:01,63964.85953536
5,63974.15043786,1771974924055,2026-02-24T23:15:21+00:00,2026-02-25 00:15:25,63974.15043786
5,63995.1060892,1771974961828,2026-02-24T23:16:00.079701+00:00,2026-02-25 00:16:02,63995.1060892
5,64056.25241156,1771975021865,2026-02-24T23:17:00.079701+00:00,2026-02-25 00:17:02,64056.25241156
5,64079.7759953,1771975081294,2026-02-24T23:18:00.079701+00:00,2026-02-25 00:18:02,64079.7759953
5,64085.9275711,1771975140203,2026-02-24T23:19:00.079701+00:00,2026-02-25 00:19:01,64085.9275711
5,64093.58631083,1771975200589,2026-02-24T23:20:00.079701+00:00,2026-02-25 00:20:01,64093.58631083
5,64097.03146921,1771975261139,2026-02-24T23:21:00.079701+00:00,2026-02-25 00:21:02,64097.03146921
5,64129.12176892,1771975321838,2026-02-24T23:22:00.079701+00:00,2026-02-25 00:22:02,64129.12176892
5,64151.33229932,1771975381262,2026-02-24T23:23:00.079701+00:00,2026-02-25 00:23:02,64151.33229932
5,64155.1838785,1771975440955,2026-02-24T23:24:00.079701+00:00,2026-02-25 00:24:02,64155.1838785
5,64156.49651644,1771975504048,2026-02-24T23:25:00.079701+00:00,2026-02-25 00:25:05,64156.49651644
5,64157.59345108,1771975560621,2026-02-24T23:26:00.079701+00:00,2026-02-25 00:26:01,64157.59345108
5,64143.4366792,1771975621652,2026-02-24T23:27:00.079701+00:00,2026-02-25 00:27:02,64143.4366792
5,64139.21611096,1771975678041,2026-02-24T23:28:00.079701+00:00,2026-02-25 00:28:01,64139.21611096
5,64147.51990747,1771975741208,2026-02-24T23:29:00.079701+00:00,2026-02-25 00:29:01,64147.51990747
5,64154.79895632,1771975801665,2026-02-24T23:30:00.079701+00:00,2026-02-25 00:30:02,64154.79895632
5,64168.30447154,1771975860349,2026-02-24T23:31:00.079701+00:00,2026-02-25 00:31:01,64168.30447154
5,64171.31390061,1771975920804,2026-02-24T23:32:00.079701+00:00,2026-02-25 00:32:02,64171.31390061
5,64174.61282884,1771975980748,2026-02-24T23:33:00.079701+00:00,2026-02-25 00:33:02,64174.61282884
5,64169.89376135,1771976041007,2026-02-24T23:34:00.079701+00:00,2026-02-25 00:34:02,64169.89376135
5,64164.22596992,1771976100419,2026-02-24T23:35:00.079701+00:00,2026-02-25 00:35:01,64164.22596992
5,64157.58621822,1771976161134,2026-02-24T23:36:00.079701+00:00,2026-02-25 00:36:01,64157.58621822
5,64162.79476053,1771976220849,2026-02-24T23:37:00.079701+00:00,2026-02-25 00:37:01,64162.79476053
5,64168.25154164,1771976280454,2026-02-24T23:38:00.079701+00:00,2026-02-25 00:38:01,64168.25154164
5,64181.57683044,1771976340952,2026-02-24T23:39:00.079701+00:00,2026-02-25 00:39:01,64181.57683044
5,64203.01088854,1771976401333,2026-02-24T23:40:00.079701+00:00,2026-02-25 00:40:01,64203.01088854
5,64212.03142393,1771976461287,2026-02-24T23:41:00.098600+00:00,2026-02-25 00:41:01,64212.03142393
5,64218.72245016,1771976520946,2026-02-24T23:42:01.616476+00:00,2026-02-25 00:42:03,64218.72245016
5,64229.46836859,1771976581322,2026-02-24T23:43:01.616476+00:00,2026-02-25 00:43:02,64229.46836859
5,64210.03353145,1771976640872,2026-02-24T23:44:01.616476+00:00,2026-02-25 00:44:02,64210.03353145
5,64187.05039073,1771976701426,2026-02-24T23:45:01.616476+00:00,2026-02-25 00:45:02,64187.05039073
5,64175.20077489,1771976761617,2026-02-24T23:46:01.616476+00:00,2026-02-25 00:46:02,64175.20077489
5,64153.16439585,1771976822149,2026-02-24T23:47:01.616476+00:00,2026-02-25 00:47:02,64153.16439585
5,64132.99099388,1771976882166,2026-02-24T23:48:01.616476+00:00,2026-02-25 00:48:03,64132.99099388
5,64124.81358095,1771976942728,2026-02-24T23:49:01.616476+00:00,2026-02-25 00:49:03,64124.81358095
5,64118.3579259,1771977002639,2026-02-24T23:50:01.616476+00:00,2026-02-25 00:50:03,64118.3579259
5,64114.57931519,1771977062873,2026-02-24T23:51:01.616476+00:00,2026-02-25 00:51:03,64114.57931519
5,64107.04112886,1771977122153,2026-02-24T23:52:01.616476+00:00,2026-02-25 00:52:03,64107.04112886
5,64089.54336282,1771977180727,2026-02-24T23:53:01.616476+00:00,2026-02-25 00:53:03,64089.54336282
5,64081.79535897,1771977241725,2026-02-24T23:54:01.616476+00:00,2026-02-25 00:54:03,64081.79535897
5,64073.45224922,1771977301468,2026-02-24T23:55:01.616476+00:00,2026-02-25 00:55:03,64073.45224922
5,64068.99333165,1771977362000,2026-02-24T23:56:01.616476+00:00,2026-02-25 00:56:03,64068.99333165
5,64063.0378001,1771977422053,2026-02-24T23:57:01.616476+00:00,2026-02-25 00:57:03,64063.0378001
5,64062.52692458,1771977484025,2026-02-24T23:58:01.616476+00:00,2026-02-25 00:58:05,64062.52692458
5,64073.33267977,1771977541675,2026-02-24T23:59:01.616476+00:00,2026-02-25 00:59:03,64073.33267977
